s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,C,C,C,
Time,"O2Rear_FDS_RI=10","CO2Rear_FDS_RI=10","CORear_FDS_RI=10","UHRear_FDS_RI=10","H2ORear_FDS_RI=10","O2Front_FDS_RI=10","CO2Front_FDS_RI=10","COFront_FDS_RI=10","UHFront_FDS_RI=10","H2OFront_FDS_RI=10","TRSampA_FDS_RI=10","TRSampBB_FDS_RI=10","TFSampA_FDS_RI=10","TFSampBB_FDS_RI=10","ITER_RI=10"
 0.0000000E+000, 2.0755882E-001, 3.8641183E-004, 0.0000000E+000, 0.0000000E+000, 9.4820367E-003, 2.0755882E-001, 3.8641183E-004, 0.0000000E+000, 0.0000000E+000, 9.4820367E-003, 2.0000000E+001, 1.9999627E+001, 2.0000000E+001, 1.9999505E+001, 0.0000000E+000
 1.0012382E+001, 1.7633761E-001, 1.4503864E-002, 1.6701130E-005, 9.8184711E-006, 3.7643124E-002, 1.6682713E-001, 1.8696726E-002, 1.1169174E-004, 6.7113151E-005, 4.6272033E-002, 1.9056338E+002, 9.7208080E+001, 2.6992882E+002, 1.8217431E+002, 6.7563102E-001
 2.0001134E+001, 7.6327400E-002, 5.8895944E-002, 7.6140460E-004, 4.9315054E-004, 1.2823313E-001, 7.9737104E-002, 5.4286595E-002, 3.1367152E-003, 4.3030169E-003, 1.2602840E-001, 5.7722344E+002, 4.9067116E+002, 6.8024084E+002, 5.9578123E+002, 1.0000000E+000
 3.0008658E+001, 3.2362525E-002, 7.9571474E-002, 1.2579076E-004, 3.1605838E-005, 1.6753305E-001, 3.5695686E-002, 7.0463589E-002, 6.3583256E-003, 5.3167626E-003, 1.6773615E-001, 6.5796002E+002, 6.2289386E+002, 7.5851142E+002, 7.2846554E+002, 1.0000000E+000
 4.0001648E+001, 1.2146143E-002, 8.4317118E-002, 3.5976237E-003, 4.8388372E-003, 1.8718279E-001, 3.2524069E-002, 6.7303218E-002, 9.8268873E-003, 1.2154607E-002, 1.7161539E-001, 6.8108960E+002, 6.4893612E+002, 8.0336245E+002, 7.6600986E+002, 1.0000000E+000
 5.0004554E+001, 3.4390468E-003, 8.7187562E-002, 4.5058799E-003, 5.2373447E-003, 1.9557449E-001, 3.5801064E-002, 6.9849942E-002, 6.9290813E-003, 4.4240447E-003, 1.6820567E-001, 6.9826044E+002, 6.6891235E+002, 7.4882101E+002, 7.3986708E+002, 1.0000000E+000
 6.0009549E+001, 1.0562537E-003, 8.7259281E-002, 5.4496829E-003, 4.5179290E-003, 1.9850773E-001, 5.1721133E-002, 6.6307857E-002, 3.7118276E-003, 4.4049622E-003, 1.5166185E-001, 6.7425801E+002, 6.6769435E+002, 7.8759538E+002, 7.8009689E+002, 1.0000000E+000
 7.0009647E+001, 4.6453819E-003, 8.4630102E-002, 5.9255298E-003, 9.4124772E-003, 1.9463335E-001, 5.5097257E-002, 6.2603406E-002, 5.4144272E-003, 6.9075355E-003, 1.4928597E-001, 7.1513126E+002, 6.8830800E+002, 7.8634373E+002, 7.7724000E+002, 1.0000000E+000
 8.0000801E+001, 5.1974120E-003, 8.6261797E-002, 4.6331815E-003, 5.0734914E-003, 1.9410798E-001, 4.1090594E-002, 6.4836018E-002, 8.7481516E-003, 1.0215494E-002, 1.6353719E-001, 7.2187916E+002, 7.0533442E+002, 8.4271431E+002, 8.1649459E+002, 1.0000000E+000
 9.0006178E+001, 5.7491453E-003, 8.6293799E-002, 4.4907794E-003, 3.8059863E-003, 1.9376268E-001, 4.6399205E-002, 6.4485013E-002, 7.1889676E-003, 7.2839225E-003, 1.5826429E-001, 7.7392768E+002, 7.3897382E+002, 8.5324387E+002, 8.4536477E+002, 1.0000000E+000
 1.0000160E+002, 3.9556742E-003, 8.4386963E-002, 6.7192510E-003, 5.7172976E-003, 1.9652281E-001, 4.4222673E-002, 6.5761596E-002, 7.0966695E-003, 5.3142914E-003, 1.6055122E-001, 7.8836385E+002, 7.5666681E+002, 8.1823584E+002, 8.1935097E+002, 1.0000000E+000
 1.1000775E+002, 9.0755946E-003, 8.7256573E-002, 2.5245514E-003, 1.3772733E-003, 1.8990076E-001, 5.2100060E-002, 6.3606456E-002, 5.8623198E-003, 5.2534959E-003, 1.5261900E-001, 7.4936274E+002, 7.3174404E+002, 8.4247540E+002, 8.3303500E+002, 1.0000000E+000
 1.2000000E+002, 3.4390640E-003, 8.6792474E-002, 4.9206701E-003, 4.4168699E-003, 1.9601851E-001, 5.1902112E-002, 6.5621223E-002, 4.1179011E-003, 5.9107591E-003, 1.5147933E-001, 7.3920727E+002, 7.3165828E+002, 8.4914349E+002, 8.4250847E+002, 1.0000000E+000
