m,C,m,C,m/s
Room_z,TC_Room,Door_z,TC_Door,BP_Door
 2.000E-02, 2.118E+01, 2.000E-02, 1.396E+01,-5.021E-01
 6.860E-02, 2.088E+01, 6.865E-02, 1.332E+01,-5.114E-01
 1.172E-01, 2.158E+01, 1.173E-01, 1.313E+01,-5.215E-01
 1.658E-01, 2.207E+01, 1.659E-01, 1.309E+01,-5.187E-01
 2.144E-01, 2.212E+01, 2.146E-01, 1.309E+01,-5.144E-01
 2.630E-01, 2.225E+01, 2.632E-01, 1.309E+01,-5.124E-01
 3.116E-01, 2.269E+01, 3.119E-01, 1.310E+01,-5.092E-01
 3.602E-01, 2.316E+01, 3.605E-01, 1.312E+01,-5.052E-01
 4.088E-01, 2.353E+01, 4.092E-01, 1.314E+01,-4.972E-01
 4.574E-01, 2.390E+01, 4.578E-01, 1.316E+01,-4.860E-01
 5.060E-01, 2.439E+01, 5.065E-01, 1.317E+01,-4.755E-01
 5.547E-01, 2.507E+01, 5.551E-01, 1.317E+01,-4.649E-01
 6.033E-01, 2.577E+01, 6.038E-01, 1.317E+01,-4.522E-01
 6.519E-01, 2.657E+01, 6.524E-01, 1.318E+01,-4.329E-01
 7.005E-01, 2.749E+01, 7.011E-01, 1.319E+01,-4.220E-01
 7.491E-01, 2.839E+01, 7.497E-01, 1.319E+01,-4.126E-01
 7.977E-01, 2.915E+01, 7.984E-01, 1.320E+01,-3.910E-01
 8.463E-01, 2.993E+01, 8.470E-01, 1.322E+01,-3.755E-01
 8.949E-01, 3.094E+01, 8.957E-01, 1.337E+01,-3.719E-01
 9.435E-01, 3.200E+01, 9.443E-01, 1.384E+01,-3.399E-01
 9.921E-01, 3.368E+01, 9.930E-01, 1.533E+01,-2.974E-01
 1.041E+00, 3.774E+01, 1.042E+00, 1.985E+01,-2.097E-01
 1.089E+00, 4.674E+01, 1.090E+00, 2.448E+01,-4.118E-02
 1.138E+00, 5.807E+01, 1.139E+00, 2.830E+01, 1.330E-01
 1.187E+00, 7.119E+01, 1.188E+00, 3.826E+01, 3.725E-01
 1.235E+00, 8.386E+01, 1.236E+00, 5.200E+01, 5.042E-01
 1.284E+00, 9.601E+01, 1.285E+00, 6.653E+01, 6.635E-01
 1.332E+00, 1.042E+02, 1.334E+00, 8.224E+01, 7.510E-01
 1.381E+00, 1.121E+02, 1.382E+00, 9.426E+01, 8.364E-01
 1.430E+00, 1.195E+02, 1.431E+00, 1.025E+02, 9.442E-01
 1.478E+00, 1.231E+02, 1.479E+00, 1.087E+02, 9.953E-01
 1.527E+00, 1.261E+02, 1.528E+00, 1.138E+02, 1.080E+00
 1.575E+00, 1.282E+02, 1.577E+00, 1.175E+02, 1.198E+00
 1.624E+00, 1.296E+02, 1.625E+00, 1.212E+02, 1.333E+00
 1.673E+00, 1.313E+02, 1.674E+00, 1.238E+02, 1.428E+00
 1.721E+00, 1.320E+02, 1.723E+00, 1.252E+02, 1.553E+00
 1.770E+00, 1.330E+02, 1.771E+00, 1.276E+02, 1.844E+00
 1.818E+00, 1.335E+02, 1.820E+00, 1.292E+02, 1.731E+00
 1.867E+00, 1.343E+02,NaN,NaN,NaN
 1.916E+00, 1.347E+02,NaN,NaN,NaN
 1.964E+00, 1.350E+02,NaN,NaN,NaN
 2.013E+00, 1.348E+02,NaN,NaN,NaN
 2.061E+00, 1.346E+02,NaN,NaN,NaN
 2.110E+00, 1.341E+02,NaN,NaN,NaN
