m,kW/m2,kW/m2,kW/m2,kW/m2,m,kW/m2,kW/m2,kW/m2,kW/m2
x distance,f000,f050,f100,f150,y distance,s000,s050,s100,s150
 4.500E-01, 8.337E+00, 6.758E+00, 2.185E+00, 5.271E-01, 4.500E-01, 1.241E+01, 7.931E+00, 1.848E+00, 3.975E-01
 5.000E-01, 7.197E+00, 6.042E+00, 2.128E+00, 5.573E-01, 5.000E-01, 9.967E+00, 6.790E+00, 1.728E+00, 3.929E-01
 5.500E-01, 6.258E+00, 5.421E+00, 2.052E+00, 5.942E-01, 5.500E-01, 8.101E+00, 5.827E+00, 1.607E+00, 3.891E-01
 6.000E-01, 5.479E+00, 4.879E+00, 1.959E+00, 6.302E-01, 6.000E-01, 6.649E+00, 5.010E+00, 1.486E+00, 3.842E-01
 6.500E-01, 4.826E+00, 4.402E+00, 1.856E+00, 6.594E-01, 6.500E-01, 5.501E+00, 4.316E+00, 1.364E+00, 3.769E-01
 7.000E-01, 4.273E+00, 3.979E+00, 1.749E+00, 6.778E-01, 7.000E-01, 4.581E+00, 3.723E+00, 1.244E+00, 3.663E-01
 7.500E-01, 3.802E+00, 3.603E+00, 1.643E+00, 6.834E-01, 7.500E-01, 3.836E+00, 3.217E+00, 1.128E+00, 3.521E-01
 8.000E-01, 3.397E+00, 3.267E+00, 1.541E+00, 6.761E-01, 8.000E-01, 3.226E+00, 2.783E+00, 1.018E+00, 3.348E-01
 8.500E-01, 3.045E+00, 2.967E+00, 1.447E+00, 6.570E-01, 8.500E-01, 2.724E+00, 2.410E+00, 9.166E-01, 3.149E-01
 9.000E-01, 2.737E+00, 2.700E+00, 1.361E+00, 6.281E-01, 9.000E-01, 2.308E+00, 2.090E+00, 8.233E-01, 2.932E-01
 9.500E-01, 2.466E+00, 2.461E+00, 1.282E+00, 5.923E-01, 9.500E-01, 1.961E+00, 1.815E+00, 7.387E-01, 2.705E-01
 1.000E+00, 2.225E+00, 2.250E+00, 1.209E+00, 5.523E-01, 1.000E+00, 1.671E+00, 1.577E+00, 6.625E-01, 2.478E-01
 1.050E+00, 2.010E+00, 2.062E+00, 1.140E+00, 5.107E-01, 1.050E+00, 1.426E+00, 1.374E+00, 5.940E-01, 2.256E-01
 1.100E+00, 1.817E+00, 1.895E+00, 1.074E+00, 4.699E-01, 1.100E+00, 1.220E+00, 1.198E+00, 5.326E-01, 2.045E-01
 1.150E+00, 1.644E+00, 1.748E+00, 1.010E+00, 4.316E-01, 1.150E+00, 1.046E+00, 1.047E+00, 4.774E-01, 1.848E-01
 1.200E+00, 1.487E+00, 1.616E+00, 9.464E-01, 3.968E-01, 1.200E+00, 8.977E-01, 9.174E-01, 4.277E-01, 1.669E-01
 1.250E+00, 1.345E+00, 1.499E+00, 8.830E-01, 3.660E-01, 1.250E+00, 7.717E-01, 8.054E-01, 3.828E-01, 1.506E-01
 1.300E+00, 1.216E+00, 1.395E+00, 8.198E-01, 3.395E-01, 1.300E+00, 6.643E-01, 7.087E-01, 3.422E-01, 1.361E-01
 1.350E+00, 1.098E+00, 1.300E+00, 7.571E-01, 3.170E-01, 1.350E+00, 5.726E-01, 6.250E-01, 3.054E-01, 1.232E-01
 1.400E+00, 9.914E-01, 1.214E+00, 6.953E-01, 2.979E-01, 1.400E+00, 4.941E-01, 5.523E-01, 2.722E-01, 1.118E-01
 1.450E+00, 8.943E-01, 1.135E+00, 6.350E-01, 2.816E-01, 1.450E+00, 4.270E-01, 4.890E-01, 2.421E-01, 1.017E-01
 1.500E+00, 8.058E-01, 1.062E+00, 5.769E-01, 2.675E-01, 1.500E+00, 3.694E-01, 4.337E-01, 2.150E-01, 9.276E-02
 1.550E+00, 7.255E-01, 9.945E-01, 5.215E-01, 2.549E-01, 1.550E+00, 3.200E-01, 3.851E-01, 1.907E-01, 8.476E-02
 1.600E+00, 6.524E-01, 9.309E-01, 4.692E-01, 2.433E-01, 1.600E+00, 2.775E-01, 3.424E-01, 1.690E-01, 7.758E-02
 1.650E+00, 5.861E-01, 8.710E-01, 4.205E-01, 2.322E-01, 1.650E+00, 2.410E-01, 3.046E-01, 1.496E-01, 7.109E-02
 1.700E+00, 5.260E-01, 8.142E-01, 3.757E-01, 2.213E-01, 1.700E+00, 2.095E-01, 2.711E-01, 1.324E-01, 6.519E-02
 1.750E+00, 4.716E-01, 7.602E-01, 3.347E-01, 2.103E-01, 1.750E+00, 1.824E-01, 2.414E-01, 1.172E-01, 5.979E-02
 1.800E+00, 4.223E-01, 7.089E-01, 2.978E-01, 1.991E-01, 1.800E+00, 1.590E-01, 2.150E-01, 1.038E-01, 5.483E-02
 1.850E+00, 3.778E-01, 6.599E-01, 2.647E-01, 1.877E-01, 1.850E+00, 1.389E-01, 1.914E-01, 9.207E-02, 5.027E-02
 1.900E+00, 3.377E-01, 6.132E-01, 2.353E-01, 1.760E-01, 1.900E+00, 1.214E-01, 1.704E-01, 8.179E-02, 4.607E-02
 1.950E+00, 3.016E-01, 5.686E-01, 2.094E-01, 1.643E-01, 1.950E+00, 1.064E-01, 1.516E-01, 7.281E-02, 4.220E-02
 2.000E+00, 2.691E-01, 5.263E-01, 1.867E-01, 1.524E-01, 2.000E+00, 9.332E-02, 1.349E-01, 6.497E-02, 3.864E-02
 2.050E+00, 2.399E-01, 4.860E-01, 1.669E-01, 1.407E-01, 2.050E+00, 8.202E-02, 1.199E-01, 5.813E-02, 3.537E-02
 2.100E+00, 2.137E-01, 4.479E-01, 1.497E-01, 1.291E-01, 2.100E+00, 7.221E-02, 1.065E-01, 5.215E-02, 3.238E-02
