m,kW/m2,m,kW/m2
r,HF_radi,z,HF_vert
 2.0396078E-001, 9.9023032E+000, 0.0000000E+000, 2.9878853E+000
 2.3449903E-001, 8.3709165E+000, 3.7373737E-002, 3.1063006E+000
 2.6503754E-001, 6.6977722E+000, 7.4747475E-002, 3.2526883E+000
 2.9557623E-001, 5.8794018E+000, 1.1212121E-001, 3.4184147E+000
 3.2611504E-001, 5.2125145E+000, 1.4949495E-001, 3.4578609E+000
 3.5665395E-001, 4.6586591E+000, 1.8686869E-001, 3.5506004E+000
 3.8719293E-001, 3.7924924E+000, 2.2424242E-001, 3.6043257E+000
 4.1773197E-001, 3.2302609E+000, 2.6161616E-001, 3.7029818E+000
 4.4827106E-001, 2.9617129E+000, 2.9898990E-001, 3.7454633E+000
 4.7881017E-001, 2.7243714E+000, 3.3636364E-001, 3.8197988E+000
 5.0934932E-001, 2.3248018E+000, 3.7373737E-001, 3.8496888E+000
 5.3988850E-001, 2.0541112E+000, 4.1111111E-001, 3.8922170E+000
 5.7042769E-001, 1.9120664E+000, 4.4848485E-001, 3.9047200E+000
 6.0096691E-001, 1.7832115E+000, 4.8585859E-001, 3.9148730E+000
 6.3150614E-001, 1.6659705E+000, 5.2323232E-001, 3.9148965E+000
 6.6204538E-001, 1.4016169E+000, 5.6060606E-001, 3.9070066E+000
 6.9258463E-001, 1.3159930E+000, 5.9797980E-001, 3.8993780E+000
 7.2312389E-001, 1.2371942E+000, 6.3535354E-001, 3.8731541E+000
 7.5366316E-001, 1.1645447E+000, 6.7272727E-001, 3.8500462E+000
 7.8420244E-001, 1.0974504E+000, 7.1010101E-001, 3.7780812E+000
 8.1474173E-001, 9.4338659E-001, 7.4747475E-001, 3.7322415E+000
 8.4528102E-001, 8.9158320E-001, 7.8484848E-001, 3.6312099E+000
 8.7582032E-001, 8.4341640E-001, 8.2222222E-001, 3.5744921E+000
 9.0635962E-001, 7.9857954E-001, 8.5959596E-001, 3.4454578E+000
 9.3689892E-001, 7.3555903E-001, 8.9696970E-001, 3.3740034E+000
 9.6743823E-001, 6.6143521E-001, 9.3434343E-001, 3.2212708E+000
 9.9797755E-001, 6.2789809E-001, 9.7171717E-001, 3.1409213E+000
 1.0285169E+000, 5.9647829E-001, 1.0090909E+000, 2.9729800E+000
 1.0590562E+000, 5.5549686E-001, 1.0464646E+000, 2.8857070E+000
 1.0895955E+000, 5.2811424E-001, 1.0838384E+000, 2.7045396E+000
 1.1201348E+000, 4.7812010E-001, 1.1212121E+000, 2.6113203E+000
 1.1506742E+000, 4.5530298E-001, 1.1585859E+000, 2.4219687E+000
 1.1812135E+000, 4.3381543E-001, 1.1959596E+000, 2.3278787E+000
 1.2117528E+000, 4.0837881E-001, 1.2333333E+000, 2.1480964E+000
 1.2422922E+000, 3.8936223E-001, 1.2707071E+000, 2.0640351E+000
 1.2728315E+000, 3.7139104E-001, 1.3080808E+000, 1.9055954E+000
 1.3033708E+000, 3.3833902E-001, 1.3454545E+000, 1.8292075E+000
 1.3339102E+000, 3.2178456E-001, 1.3828283E+000, 1.6799752E+000
 1.3644495E+000, 3.0744727E-001, 1.4202020E+000, 1.6079332E+000
 1.3949888E+000, 2.9383996E-001, 1.4575758E+000, 1.4703770E+000
 1.4255282E+000, 2.6865650E-001, 1.4949495E+000, 1.4052892E+000
 1.4560675E+000, 2.5700425E-001, 1.5323232E+000, 1.2828447E+000
 1.4866069E+000, 2.4683329E-001, 1.5696970E+000, 1.2254752E+000
 1.5171462E+000, 2.3633480E-001, 1.6070707E+000, 1.1173300E+000
NaN,NaN, 1.6444444E+000, 1.0662410E+000
NaN,NaN, 1.6818182E+000, 9.7042026E-001
NaN,NaN, 1.7191919E+000, 9.2599296E-001
NaN,NaN, 1.7565657E+000, 8.4327943E-001
NaN,NaN, 1.7939394E+000, 8.0480293E-001
NaN,NaN, 1.8313131E+000, 7.3368768E-001
NaN,NaN, 1.8686869E+000, 7.0087541E-001
NaN,NaN, 1.9060606E+000, 6.4024145E-001
NaN,NaN, 1.9434343E+000, 6.1223280E-001
NaN,NaN, 1.9808081E+000, 5.6027902E-001
NaN,NaN, 2.0181818E+000, 5.3617196E-001
NaN,NaN, 2.0555556E+000, 4.9140303E-001
NaN,NaN, 2.0929293E+000, 4.7064724E-001
NaN,NaN, 2.1303030E+000, 4.3218792E-001
NaN,NaN, 2.1676768E+000, 4.1440266E-001
NaN,NaN, 2.2050505E+000, 3.8151545E-001
NaN,NaN, 2.2424242E+000, 3.6633883E-001
NaN,NaN, 2.2797980E+000, 3.3836007E-001
NaN,NaN, 2.3171717E+000, 3.2548167E-001
NaN,NaN, 2.3545455E+000, 3.0173615E-001
NaN,NaN, 2.3919192E+000, 2.9077640E-001
NaN,NaN, 2.4292929E+000, 2.7047956E-001
NaN,NaN, 2.4666667E+000, 2.6108404E-001
NaN,NaN, 2.5040404E+000, 2.4366542E-001
NaN,NaN, 2.5414141E+000, 2.3558896E-001
NaN,NaN, 2.5787879E+000, 2.2059356E-001
NaN,NaN, 2.6161616E+000, 2.1362343E-001
NaN,NaN, 2.6535354E+000, 2.0062108E-001
NaN,NaN, 2.6909091E+000, 1.9454806E-001
NaN,NaN, 2.7282828E+000, 1.8316491E-001
NaN,NaN, 2.7656566E+000, 1.7783012E-001
NaN,NaN, 2.8030303E+000, 1.6783915E-001
NaN,NaN, 2.8404040E+000, 1.6316058E-001
NaN,NaN, 2.8777778E+000, 1.5436781E-001
NaN,NaN, 2.9151515E+000, 1.5022849E-001
NaN,NaN, 2.9525253E+000, 1.4240958E-001
NaN,NaN, 2.9898990E+000, 1.3870776E-001
NaN,NaN, 3.0272727E+000, 1.3166263E-001
NaN,NaN, 3.0646465E+000, 1.2829991E-001
NaN,NaN, 3.1020202E+000, 1.2185630E-001
NaN,NaN, 3.1393939E+000, 1.1876732E-001
NaN,NaN, 3.1767677E+000, 1.1281196E-001
NaN,NaN, 3.2141414E+000, 1.0991983E-001
NaN,NaN, 3.2515152E+000, 1.0428470E-001
NaN,NaN, 3.2888889E+000, 1.0154348E-001
NaN,NaN, 3.3262626E+000, 9.6205902E-002
NaN,NaN, 3.3636364E+000, 9.3600043E-002
NaN,NaN, 3.4010101E+000, 8.8464432E-002
NaN,NaN, 3.4383838E+000, 8.5923724E-002
NaN,NaN, 3.4757576E+000, 8.0916988E-002
NaN,NaN, 3.5131313E+000, 7.8465312E-002
NaN,NaN, 3.5505051E+000, 7.3671371E-002
NaN,NaN, 3.5878788E+000, 7.1322966E-002
NaN,NaN, 3.6252525E+000, 6.6723224E-002
NaN,NaN, 3.6626263E+000, 6.4476066E-002
NaN,NaN, 3.7000000E+000, 6.0055492E-002
